strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"VWAP_Reversion(20,2%)",SHORT,2020-05-01 00:00:00,2020-08-10 00:00:00,19.040000915527344,41.5,-2247.52
"VWAP_Reversion(20,2%)",SHORT,2020-08-13 00:00:00,2020-09-03 00:00:00,42.56999969482422,41.630001068115234,92.48
"VWAP_Reversion(20,2%)",LONG,2020-09-03 00:00:00,2020-09-21 00:00:00,41.630001068115234,40.97999954223633,-66.52
"VWAP_Reversion(20,2%)",SHORT,2020-09-21 00:00:00,2020-09-22 00:00:00,40.97999954223633,39.630001068115234,133.48
"VWAP_Reversion(20,2%)",LONG,2020-09-22 00:00:00,2020-09-24 00:00:00,39.630001068115234,39.59999847412109,-4.52
"VWAP_Reversion(20,2%)",SHORT,2020-09-29 00:00:00,2020-09-30 00:00:00,40.58000183105469,39.15999984741211,140.48
"VWAP_Reversion(20,2%)",SHORT,2020-10-01 00:00:00,2020-10-05 00:00:00,39.900001525878906,37.0,288.48
"VWAP_Reversion(20,2%)",LONG,2020-10-05 00:00:00,2020-10-07 00:00:00,37.0,39.83000183105469,281.48
"VWAP_Reversion(20,2%)",SHORT,2020-10-07 00:00:00,2020-10-13 00:00:00,39.83000183105469,39.52999877929688,28.48
"VWAP_Reversion(20,2%)",SHORT,2020-10-15 00:00:00,2020-10-22 00:00:00,41.130001068115234,40.040000915527344,107.48
"VWAP_Reversion(20,2%)",LONG,2020-10-27 00:00:00,2020-11-06 00:00:00,38.59000015258789,38.540000915527344,-6.52
