strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
MACD_Momentum(12/26/9),LONG,2023-10-09 00:00:00,2023-10-23 00:00:00,15040.25,14680.0,-722.5
MACD_Momentum(12/26/9),SHORT,2023-10-23 00:00:00,2023-11-03 00:00:00,14680.0,14928.0,-498.0
MACD_Momentum(12/26/9),LONG,2023-11-03 00:00:00,2023-12-01 00:00:00,14928.0,15955.0,2052.0
MACD_Momentum(12/26/9),SHORT,2023-12-01 00:00:00,2023-12-14 00:00:00,15955.0,16561.5,-1215.0
MACD_Momentum(12/26/9),LONG,2023-12-14 00:00:00,2024-01-03 00:00:00,16561.5,16736.75,348.5
MACD_Momentum(12/26/9),SHORT,2024-01-03 00:00:00,2024-01-22 00:00:00,16736.75,17466.0,-1460.5
MACD_Momentum(12/26/9),LONG,2024-01-22 00:00:00,2024-02-01 00:00:00,17466.0,17273.25,-387.5
MACD_Momentum(12/26/9),SHORT,2024-02-01 00:00:00,2024-02-08 00:00:00,17273.25,17856.25,-1168.0
MACD_Momentum(12/26/9),LONG,2024-02-08 00:00:00,2024-02-14 00:00:00,17856.25,17703.0,-308.5
MACD_Momentum(12/26/9),SHORT,2024-02-14 00:00:00,2024-03-04 00:00:00,17703.0,18336.0,-1268.0
MACD_Momentum(12/26/9),LONG,2024-03-04 00:00:00,2024-03-06 00:00:00,18336.0,17981.0,-712.0
MACD_Momentum(12/26/9),SHORT,2024-03-06 00:00:00,2024-03-21 00:00:00,17981.0,18539.75,-1119.5
MACD_Momentum(12/26/9),LONG,2024-03-21 00:00:00,2024-04-03 00:00:00,18539.75,18345.0,-391.5
MACD_Momentum(12/26/9),SHORT,2024-04-03 00:00:00,2024-05-06 00:00:00,18345.0,18047.5,593.0
MACD_Momentum(12/26/9),LONG,2024-05-06 00:00:00,2024-06-03 00:00:00,18047.5,18590.25,1083.5
MACD_Momentum(12/26/9),SHORT,2024-06-03 00:00:00,2024-06-06 00:00:00,18590.25,19089.5,-1000.5
MACD_Momentum(12/26/9),LONG,2024-06-06 00:00:00,2024-07-16 00:00:00,19089.5,20628.0,3075.0
MACD_Momentum(12/26/9),SHORT,2024-07-16 00:00:00,2024-08-15 00:00:00,20628.0,19142.5,2969.0
MACD_Momentum(12/26/9),LONG,2024-08-15 00:00:00,2024-09-04 00:00:00,19142.5,18993.75,-299.5
MACD_Momentum(12/26/9),SHORT,2024-09-04 00:00:00,2024-09-16 00:00:00,18993.75,19498.0,-1010.5
MACD_Momentum(12/26/9),LONG,2024-09-16 00:00:00,2024-10-18 00:00:00,19498.0,20384.0,1770.0
MACD_Momentum(12/26/9),SHORT,2024-10-18 00:00:00,2024-11-08 00:00:00,20384.0,21224.25,-1682.5
MACD_Momentum(12/26/9),LONG,2024-11-08 00:00:00,2024-11-18 00:00:00,21224.25,20504.0,-1442.5
MACD_Momentum(12/26/9),SHORT,2024-11-18 00:00:00,2024-12-03 00:00:00,20504.0,21220.0,-1434.0
MACD_Momentum(12/26/9),LONG,2024-12-03 00:00:00,2024-12-20 00:00:00,21220.0,21151.5,-139.0
MACD_Momentum(12/26/9),SHORT,2024-12-20 00:00:00,2024-12-27 00:00:00,21151.5,21990.75,-1680.5
MACD_Momentum(12/26/9),LONG,2024-12-27 00:00:00,2024-12-30 00:00:00,21990.75,21711.0,-561.5
MACD_Momentum(12/26/9),SHORT,2024-12-30 00:00:00,2025-01-22 00:00:00,21711.0,21809.25,-198.5
MACD_Momentum(12/26/9),LONG,2025-01-22 00:00:00,2025-02-04 00:00:00,21809.25,21592.0,-436.5
MACD_Momentum(12/26/9),SHORT,2025-02-04 00:00:00,2025-02-06 00:00:00,21592.0,21764.5,-347.0
MACD_Momentum(12/26/9),LONG,2025-02-06 00:00:00,2025-02-25 00:00:00,21764.5,21442.5,-646.0
MACD_Momentum(12/26/9),SHORT,2025-02-25 00:00:00,2025-03-25 00:00:00,21442.5,20353.0,2177.0
MACD_Momentum(12/26/9),LONG,2025-03-25 00:00:00,2025-04-04 00:00:00,20353.0,18660.0,-3388.0
MACD_Momentum(12/26/9),SHORT,2025-04-04 00:00:00,2025-04-15 00:00:00,18660.0,18902.5,-487.0
MACD_Momentum(12/26/9),LONG,2025-04-15 00:00:00,2025-05-30 00:00:00,18902.5,21371.25,4935.5
MACD_Momentum(12/26/9),SHORT,2025-05-30 00:00:00,2025-06-26 00:00:00,21371.25,22461.25,-2182.0
MACD_Momentum(12/26/9),LONG,2025-06-26 00:00:00,2025-07-11 00:00:00,22461.25,23011.75,1099.0
MACD_Momentum(12/26/9),SHORT,2025-07-11 00:00:00,2025-08-13 00:00:00,23011.75,23945.0,-1868.5
MACD_Momentum(12/26/9),LONG,2025-08-13 00:00:00,2025-08-20 00:00:00,23945.0,23461.0,-970.0
MACD_Momentum(12/26/9),SHORT,2025-08-20 00:00:00,2025-09-10 00:00:00,23461.0,23898.5,-877.0
MACD_Momentum(12/26/9),LONG,2025-09-10 00:00:00,2025-10-13 00:00:00,23898.5,24542.0,1285.0
MACD_Momentum(12/26/9),SHORT,2025-10-13 00:00:00,2025-10-27 00:00:00,24542.0,25723.5,-2365.0
MACD_Momentum(12/26/9),LONG,2025-10-27 00:00:00,2025-11-06 00:00:00,25723.5,25738.5,28.0
MACD_Momentum(12/26/9),SHORT,2025-11-06 00:00:00,2025-12-01 00:00:00,25738.5,25482.5,510.0
MACD_Momentum(12/26/9),LONG,2025-12-01 00:00:00,2025-12-16 00:00:00,25482.5,25101.25,-764.5
MACD_Momentum(12/26/9),SHORT,2025-12-16 00:00:00,2025-12-24 00:00:00,25101.25,25815.75,-1431.0
MACD_Momentum(12/26/9),LONG,2025-12-24 00:00:00,2026-01-06 00:00:00,25815.75,25583.0,-467.5
MACD_Momentum(12/26/9),SHORT,2026-01-06 00:00:00,2026-01-07 00:00:00,25583.0,25831.25,-498.5
MACD_Momentum(12/26/9),LONG,2026-01-07 00:00:00,2026-01-16 00:00:00,25831.25,25720.5,-223.5
MACD_Momentum(12/26/9),SHORT,2026-01-16 00:00:00,2026-01-28 00:00:00,25720.5,26111.25,-783.5
MACD_Momentum(12/26/9),LONG,2026-01-28 00:00:00,2026-02-04 00:00:00,26111.25,25387.5,-1449.5
MACD_Momentum(12/26/9),SHORT,2026-02-04 00:00:00,2026-02-26 00:00:00,25387.5,25388.25,-3.5
MACD_Momentum(12/26/9),LONG,2026-02-26 00:00:00,2026-03-13 00:00:00,25388.25,24567.0,-1644.5
MACD_Momentum(12/26/9),SHORT,2026-03-13 00:00:00,2026-04-07 00:00:00,24567.0,24348.75,434.5
MACD_Momentum(12/26/9),LONG,2026-04-07 00:00:00,2026-05-20 00:00:00,24348.75,28929.75,9160.0
MACD_Momentum(12/26/9),SHORT,2026-05-20 00:00:00,2026-06-02 00:00:00,28929.75,30544.75,-3232.0
MACD_Momentum(12/26/9),LONG,2026-06-02 00:00:00,2026-06-05 00:00:00,30544.75,30414.0,-263.5
MACD_Momentum(12/26/9),SHORT,2026-06-05 00:00:00,2026-08-05 00:00:00,30414.0,29777.25,1271.5
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2016-08-12 00:00:00,2016-08-18 00:00:00,4800.0,4808.25,14.5
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2016-08-18 00:00:00,2016-08-24 00:00:00,4808.25,4818.5,-22.5
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2016-08-24 00:00:00,2016-08-25 00:00:00,4818.5,4786.5,-66.0
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2016-08-25 00:00:00,2016-09-06 00:00:00,4786.5,4801.25,-31.5
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2016-09-06 00:00:00,2016-09-12 00:00:00,4801.25,4671.0,-262.5
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2016-09-12 00:00:00,2016-09-16 00:00:00,4671.0,4813.25,-286.5
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2016-09-16 00:00:00,2016-10-12 00:00:00,4813.25,4822.25,16.0
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2016-10-12 00:00:00,2016-10-25 00:00:00,4822.25,4906.25,-170.0
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2016-10-25 00:00:00,2016-11-02 00:00:00,4906.25,4754.5,-305.5
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2016-11-02 00:00:00,2016-11-14 00:00:00,4754.5,4753.0,1.0
"Parabolic_SAR(af=0.02,max=0.2)",LONG,2016-11-14 00:00:00,2016-12-30 00:00:00,4753.0,4920.5,333.0
"Parabolic_SAR(af=0.02,max=0.2)",SHORT,2016-12-30 00:00:00,2017-01-09 00:00:00,4920.5,5004.5,-170.0
